date,username,text,label,clean_textdisplay,label_predicted,confidence,review_status,review_notes,reviewer_name,review_date,additional_info_1,additional_info_2,additional_info_3,additional_info_4,additional_info_5,,,,,,,,,,,,
2025-10-25 11:51:59+00:00,@pahlevireisha7853,"sebagai pengguna Karimun Wagon R, emang kerasa banget sih iritnya 😊 tapi sekarang pake ethanol malah agak agak 😅",96,sebagai pengguna karimun wagon r emang kerasa banget sih iritnya tapi sekarang pake ethanol malah agak agak,Negatif,0.84,ok,,,,,2025-10-25 11:51:59+00:00,@pahlevireisha7853,"sebagai pengguna Karimun Wagon R, emang kerasa banget sih iritnya 😊 tapi sekarang pake ethanol malah agak agak 😅",96,sebagai pengguna karimun wagon r emang kerasa banget sih iritnya tapi sekarang pake ethanol malah agak agak,Negatif,0.84,ok
2025-11-14 12:44:18+00:00,@golife7547,"Kalo mau setiap 5 tahun harus beli mobil baru, silakan beli ev..",0,kalo mau setiap tahun harus beli mobil baru silakan beli electric vehicle,Negatif,0.93,ok,,,,,2025-11-14 12:44:18+00:00,@golife7547,"Kalo mau setiap 5 tahun harus beli mobil baru, silakan beli ev..",0,kalo mau setiap tahun harus beli mobil baru silakan beli electric vehicle,Negatif,0.93,ok
2025-06-01 01:03:17+00:00,@gudangmusicproject3709,"Kapan har lihat iklan di fb marketplace,  wuling air EV dijual .... buka harga 150jt ndak laku2. Baru dipake 1 th. <br><br>Daerah jatim.",0,kapan har lihat iklan di fb marketplace wuling air electric vehicle dijual buka harga jt ndak laku baru dipake th brbrdaerah jatim,Negatif,0.74,"sudah_review
negatif",,,,,2025-06-01 01:03:17+00:00,@gudangmusicproject3709,"Kapan har lihat iklan di fb marketplace,  wuling air EV dijual .... buka harga 150jt ndak laku2. Baru dipake 1 th. <br><br>Daerah jatim.",0,kapan har lihat iklan di fb marketplace wuling air electric vehicle dijual buka harga jt ndak laku baru dipake th brbrdaerah jatim,Negatif,0.74,"sudah_review
negatif"
2025-05-21 10:28:40+00:00,@AgusAje-id8wk,Sekarang  1 X  cas  bisa  men capai  700  kilometer .<br>Skrang  makin  canggih.<br><br>Lu di sogok yah😅😂😅😂😅,0,sekarang x mengisi daya bisa men capai kilometer skrang makin canggih lu di sogok yah,Negatif,0.86,ok,,,,,2025-05-21 10:28:40+00:00,@AgusAje-id8wk,Sekarang  1 X  cas  bisa  men capai  700  kilometer .<br>Skrang  makin  canggih.<br><br>Lu di sogok yah😅😂😅😂😅,0,sekarang x mengisi daya bisa men capai kilometer skrang makin canggih lu di sogok yah,Negatif,0.86,ok
2025-03-02 06:57:17+00:00,@ArdiekKeidra,Mantab hitung&quot;annya tp sy ga minat py ev untuk saat ini cas akinya lama gimana klo cas diluaran pke antree lg mau berapa jam antre ngecas aki nya,0,mantab hitungquotannya tp sy ga minat py electric vehicle untuk saat ini mengisi daya aki mobil lama gimana klo mengisi daya diluaran pke antree lg mau berapa jam antre charging aki mobil nya,Negatif,0.93,ok,,,,,2025-03-02 06:57:17+00:00,@ArdiekKeidra,Mantab hitung&quot;annya tp sy ga minat py ev untuk saat ini cas akinya lama gimana klo cas diluaran pke antree lg mau berapa jam antre ngecas aki nya,0,mantab hitungquotannya tp sy ga minat py electric vehicle untuk saat ini mengisi daya aki mobil lama gimana klo mengisi daya diluaran pke antree lg mau berapa jam antre charging aki mobil nya,Negatif,0.93,ok
2025-02-23 13:43:02+00:00,@pannadasman5322,"mau beli mobil belom ada garasinya , mau bikin garasi blom ada rumahnya , mau bikin rumah blom ada tanahnya 😁 akhirnya semua rental aja dulu , lebih irit dlm jangka pendek",0,mau beli mobil belom ada garasinya mau bikin garasi blom ada rumahnya mau bikin rumah blom ada tanahnya akhirnya semua rental aja dulu lebih hemat dlm jangka pendek,Negatif,0.92,ok,,,,,2025-02-23 13:43:02+00:00,@pannadasman5322,"mau beli mobil belom ada garasinya , mau bikin garasi blom ada rumahnya , mau bikin rumah blom ada tanahnya 😁 akhirnya semua rental aja dulu , lebih irit dlm jangka pendek",0,mau beli mobil belom ada garasinya mau bikin garasi blom ada rumahnya mau bikin rumah blom ada tanahnya akhirnya semua rental aja dulu lebih hemat dlm jangka pendek,Negatif,0.92,ok
2025-02-22 04:43:41+00:00,@BèĵoUcok-e6y,Kku orang2 kya tidak apa lh tp yg amati betul2. Kyk pemindahan minyak tanah ke gas dulu gas pertama keluar murah begitu minyak tanah punah baru naik gas gt jg nanti  bensin ini  kta di arah kn pake motor listrk  bensin hilang baru naik lisrik ya   semua jg gt,0,kku orang kya tidak apa lh tp yg amati betul kyk pemindahan minyak tanah ke gas dulu gas pertama keluar murah begitu minyak tanah punah baru naik gas gt jg nanti bensin ini kta di arah kn pake motor listrk bensin hilang baru naik lisrik ya semua jg gt,Negatif,0.88,ok,,,,,2025-02-22 04:43:41+00:00,@BèĵoUcok-e6y,Kku orang2 kya tidak apa lh tp yg amati betul2. Kyk pemindahan minyak tanah ke gas dulu gas pertama keluar murah begitu minyak tanah punah baru naik gas gt jg nanti  bensin ini  kta di arah kn pake motor listrk  bensin hilang baru naik lisrik ya   semua jg gt,0,kku orang kya tidak apa lh tp yg amati betul kyk pemindahan minyak tanah ke gas dulu gas pertama keluar murah begitu minyak tanah punah baru naik gas gt jg nanti bensin ini kta di arah kn pake motor listrk bensin hilang baru naik lisrik ya semua jg gt,Negatif,0.88,ok
2025-02-20 10:53:47+00:00,@aryudifh,"Maksudnya aktivitas dalam kota, sering dan tiap hari. Tapi kalo sering kena macet sama aja mending beli sepeda motor lebih efisien untuk mengejar waktu..",0,maksudnya aktivitas dalam kota sering dan tiap hari tapi kalo sering kena macet sama aja mending beli sepeda motor lebih efisien untuk mengejar waktu,Negatif,0.91,ok,,,,,2025-02-20 10:53:47+00:00,@aryudifh,"Maksudnya aktivitas dalam kota, sering dan tiap hari. Tapi kalo sering kena macet sama aja mending beli sepeda motor lebih efisien untuk mengejar waktu..",0,maksudnya aktivitas dalam kota sering dan tiap hari tapi kalo sering kena macet sama aja mending beli sepeda motor lebih efisien untuk mengejar waktu,Negatif,0.91,ok
2025-02-18 03:12:03+00:00,@saefulanwar9184,Jangan membeli mobil kalau tempat kerja nya hanya 2kilometer dan juga membuat jalan macet,0,jangan membeli mobil kalau tempat kerja nya hanya kilometer dan juga membuat jalan macet,Negatif,0.86,ok,,,,,2025-02-18 03:12:03+00:00,@saefulanwar9184,Jangan membeli mobil kalau tempat kerja nya hanya 2kilometer dan juga membuat jalan macet,0,jangan membeli mobil kalau tempat kerja nya hanya kilometer dan juga membuat jalan macet,Negatif,0.86,ok
2025-02-17 22:18:09+00:00,@mahfudmuh-x7f,"Masalahnya mobil anda buatan cina , buatan cina itu ada yang sudah canggih tapi ribet , kalau ada kerusakan susah di atasi , beda buatan jepang sederhana dan simple . Maaf bukannya saya gak seka sama cina , tapi buktikan omongan saya ini .",0,masalahnya mobil anda buatan cina buatan cina itu ada yang sudah canggih tapi ribet kalau ada kerusakan susah di atasi beda buatan jepang sederhana dan simple maaf bukannya saya gak seka sama cina tapi buktikan omongan saya ini,Negatif,0.93,ok,,,,,2025-02-17 22:18:09+00:00,@mahfudmuh-x7f,"Masalahnya mobil anda buatan cina , buatan cina itu ada yang sudah canggih tapi ribet , kalau ada kerusakan susah di atasi , beda buatan jepang sederhana dan simple . Maaf bukannya saya gak seka sama cina , tapi buktikan omongan saya ini .",0,masalahnya mobil anda buatan cina buatan cina itu ada yang sudah canggih tapi ribet kalau ada kerusakan susah di atasi beda buatan jepang sederhana dan simple maaf bukannya saya gak seka sama cina tapi buktikan omongan saya ini,Negatif,0.93,ok
2025-02-17 00:30:13+00:00,@Pr90zdan12,"Gak layak buat multi fungsi, jarak kauh luar kota, klaurga banyak, tekstur jalan indonesia pegunungan, keterpencilan, pedesaan, pantai, sungai, . Beli ini nangis gak bisa nanjak, macet di pedesaan😂😂😂 mampuz",0,gak layak buat multi fungsi jarak kauh luar kota klaurga banyak tekstur jalan indonesia pegunungan keterpencilan pedesaan pantai sungai beli ini nangis gak bisa nanjak macet di pedesaan mampuz,Negatif,0.98,ok,,,,,2025-02-17 00:30:13+00:00,@Pr90zdan12,"Gak layak buat multi fungsi, jarak kauh luar kota, klaurga banyak, tekstur jalan indonesia pegunungan, keterpencilan, pedesaan, pantai, sungai, . Beli ini nangis gak bisa nanjak, macet di pedesaan😂😂😂 mampuz",0,gak layak buat multi fungsi jarak kauh luar kota klaurga banyak tekstur jalan indonesia pegunungan keterpencilan pedesaan pantai sungai beli ini nangis gak bisa nanjak macet di pedesaan mampuz,Negatif,0.98,ok
2025-02-15 04:12:09+00:00,@m.ahdiatismanto8521,"Saya belom berani, takut kesetrum aja",0,saya belom berani takut kesetrum aja,Negatif,0.96,ok,,,,,2025-02-15 04:12:09+00:00,@m.ahdiatismanto8521,"Saya belom berani, takut kesetrum aja",0,saya belom berani takut kesetrum aja,Negatif,0.96,ok
2025-02-14 09:49:35+00:00,@AsikYono-ic2ee,NUNGGU MOBIL ESEMKA SAJA LAAH... YG JENISNYA SETAN KOBEEER..,0,nunggu mobil esemka saja laah yg jenisnya setan kobeer,Negatif,0.86,ok,,,,,2025-02-14 09:49:35+00:00,@AsikYono-ic2ee,NUNGGU MOBIL ESEMKA SAJA LAAH... YG JENISNYA SETAN KOBEEER..,0,nunggu mobil esemka saja laah yg jenisnya setan kobeer,Negatif,0.86,ok
2025-02-09 10:29:48+00:00,@IzzudinIzzudin-z6t,"Ini orang kurang ajar menjatukan mobil listrik ,PKI selalu menentang kemajuan indonesia ,PKI2",0,ini orang kurang ajar menjatukan mobil listrik pki selalu menentang kemajuan indonesia pki,Negatif,0.98,ok,,,,,2025-02-09 10:29:48+00:00,@IzzudinIzzudin-z6t,"Ini orang kurang ajar menjatukan mobil listrik ,PKI selalu menentang kemajuan indonesia ,PKI2",0,ini orang kurang ajar menjatukan mobil listrik pki selalu menentang kemajuan indonesia pki,Negatif,0.98,ok
2025-02-07 12:43:48+00:00,@EddyYhuwantoSoehoto,ZAMAN SEKARANG PAMER BAKAL MODAR<br>NI JAMAN KALA SUNGSANG<br>RAKYAT YG BERKUASA,0,zaman sekarang pamer bakal modar ni jaman kala sungsang rakyat yg berkuasa,Negatif,0.96,ok,,,,,2025-02-07 12:43:48+00:00,@EddyYhuwantoSoehoto,ZAMAN SEKARANG PAMER BAKAL MODAR<br>NI JAMAN KALA SUNGSANG<br>RAKYAT YG BERKUASA,0,zaman sekarang pamer bakal modar ni jaman kala sungsang rakyat yg berkuasa,Negatif,0.96,ok
2025-02-05 07:10:44+00:00,@yusriyanto6606,..selama blom ada pabrik baterai mobil listrik di Indonesia..ga usah beli..bab tau sendiri..komponen termahal dr mobil listrik ya baterainya..jng bilang baterai udah teruji..namanya jg listrik..kita lihat barang elektrik atau elektronik..baru jg digunakan 1 bulan jg bny yg rusak..la kalo harga baterai mobil listrik 1/3 harga mobil listrik..gmn..??,0,selama blom ada pabrik baterai mobil listrik di indonesiaga usah belibab tau sendirikomponen termahal dr mobil listrik ya baterainyajng bilang baterai udah terujinamanya jg listrikkita lihat barang elektrik atau elektronikbaru jg digunakan bulan jg bny yg rusakla kalo harga baterai mobil listrik harga mobil listrikgmn,Negatif,0.96,ok,,,,,2025-02-05 07:10:44+00:00,@yusriyanto6606,..selama blom ada pabrik baterai mobil listrik di Indonesia..ga usah beli..bab tau sendiri..komponen termahal dr mobil listrik ya baterainya..jng bilang baterai udah teruji..namanya jg listrik..kita lihat barang elektrik atau elektronik..baru jg digunakan 1 bulan jg bny yg rusak..la kalo harga baterai mobil listrik 1/3 harga mobil listrik..gmn..??,0,selama blom ada pabrik baterai mobil listrik di indonesiaga usah belibab tau sendirikomponen termahal dr mobil listrik ya baterainyajng bilang baterai udah terujinamanya jg listrikkita lihat barang elektrik atau elektronikbaru jg digunakan bulan jg bny yg rusakla kalo harga baterai mobil listrik harga mobil listrikgmn,Negatif,0.96,ok
2025-02-04 00:33:35+00:00,@cakyadi3622,Saat ini mobil listrik hanya layak dibeli untuk pemakaian dalam kota dan pemakaian seumur hidup. Karena fasilitas charging di luar rumah minim. Sehingga charging hanya mengandalkan listrik rumah.<br>Juga jangan berpikir buat ngejual mobil listrik krn pasti harga bekasnya terjun bebas.<br><br>Mobil listri layak dibeli jika<br>1. Harga BBM mahal tapi harga listrik murah<br>2. Fasilitas charging di luar rumah banyak<br>3. Umur cycle baterai lama,0,saat ini mobil listrik hanya layak dibeli untuk pemakaian dalam kota dan pemakaian seumur hidup karena fasilitas charging di luar rumah minim sehingga charging hanya mengandalkan listrik rumahbrjuga jangan berpikir buat ngejual mobil listrik krn pasti harga bekasnya terjun bebasbrbrmobil listri layak dibeli jikabr harga bahan bakar minyak mahal tapi harga listrik murahbr fasilitas charging di luar rumah banyakbr umur cycle baterai lama,Negatif,0.97,ok,,,,,2025-02-04 00:33:35+00:00,@cakyadi3622,Saat ini mobil listrik hanya layak dibeli untuk pemakaian dalam kota dan pemakaian seumur hidup. Karena fasilitas charging di luar rumah minim. Sehingga charging hanya mengandalkan listrik rumah.<br>Juga jangan berpikir buat ngejual mobil listrik krn pasti harga bekasnya terjun bebas.<br><br>Mobil listri layak dibeli jika<br>1. Harga BBM mahal tapi harga listrik murah<br>2. Fasilitas charging di luar rumah banyak<br>3. Umur cycle baterai lama,0,saat ini mobil listrik hanya layak dibeli untuk pemakaian dalam kota dan pemakaian seumur hidup karena fasilitas charging di luar rumah minim sehingga charging hanya mengandalkan listrik rumahbrjuga jangan berpikir buat ngejual mobil listrik krn pasti harga bekasnya terjun bebasbrbrmobil listri layak dibeli jikabr harga bahan bakar minyak mahal tapi harga listrik murahbr fasilitas charging di luar rumah banyakbr umur cycle baterai lama,Negatif,0.97,ok
2025-01-28 08:04:46+00:00,@MashaMiskah,"Kendaraan listrik disimpan malah merusak batere, rugi umur batere 😅",0,kendaraan listrik disimpan malah merusak baterai rugi umur baterai,Negatif,0.97,ok,,,,,2025-01-28 08:04:46+00:00,@MashaMiskah,"Kendaraan listrik disimpan malah merusak batere, rugi umur batere 😅",0,kendaraan listrik disimpan malah merusak baterai rugi umur baterai,Negatif,0.97,ok
2025-01-25 23:35:34+00:00,@Sakerah18,"Yg jalan 3 ribuan km keatas per bulan - ya taxi, antar barang, expedisi, angkutan umum<br><br>Yg tinggal di kota kecil sedang - yg ke kantor, belanja  bolak balik lancar dan tdk macet dibawah 10 km/hari - ya sebulan paling banyak 300 - rugi besar kalau pakai mobil listrik",0,yg jalan ribuan km keatas per bulan ya taxi antar barang expedisi angkutan umumbrbryg tinggal di kota kecil sedang yg ke kantor belanja bolak balik lancar dan tdk macet dibawah kmhari ya sebulan paling banyak rugi besar kalau pakai mobil listrik,Negatif,0.93,ok,,,,,2025-01-25 23:35:34+00:00,@Sakerah18,"Yg jalan 3 ribuan km keatas per bulan - ya taxi, antar barang, expedisi, angkutan umum<br><br>Yg tinggal di kota kecil sedang - yg ke kantor, belanja  bolak balik lancar dan tdk macet dibawah 10 km/hari - ya sebulan paling banyak 300 - rugi besar kalau pakai mobil listrik",0,yg jalan ribuan km keatas per bulan ya taxi antar barang expedisi angkutan umumbrbryg tinggal di kota kecil sedang yg ke kantor belanja bolak balik lancar dan tdk macet dibawah kmhari ya sebulan paling banyak rugi besar kalau pakai mobil listrik,Negatif,0.93,ok
2025-01-25 11:18:38+00:00,@RamliRashidLee,"Siapa beli mobil eletrik bodoh,sb pakai sampai buang lps rosak 10 tahun paling kuat boleh guna,itupon tahun ke5 beli dah mula rosak battery.bodoh la beli mobil ni",0,siapa beli mobil eletrik bodohsb pakai sampai buang lps rosak tahun paling kuat boleh gunaitupon tahun ke beli dah mula rosak batterybodoh la beli mobil ni,Negatif,0.99,ok,,,,,2025-01-25 11:18:38+00:00,@RamliRashidLee,"Siapa beli mobil eletrik bodoh,sb pakai sampai buang lps rosak 10 tahun paling kuat boleh guna,itupon tahun ke5 beli dah mula rosak battery.bodoh la beli mobil ni",0,siapa beli mobil eletrik bodohsb pakai sampai buang lps rosak tahun paling kuat boleh gunaitupon tahun ke beli dah mula rosak batterybodoh la beli mobil ni,Negatif,0.99,ok
2025-01-25 04:16:29+00:00,@maruli57,"gue sih sepertinya nga bakal beli mobil listrik jika batteray masih model sekarang. Satu mobil harganya bro,, lalu kalau batteray rusak memang sudah ada recycle plant di Indonesia? nga ada ,,bahkan disunia masih jarang,,jadi akan menjadi limbah...so saya tidak akan beli sampai satu saat batteray jelas lebih kecil, murah, recharge gampang dan cepat..",0,gue sih sepertinya nga bakal beli mobil listrik jika baterai masih model sekarang satu mobil harganya bro lalu kalau baterai rusak memang sudah ada recycle plant di indonesia nga ada bahkan disunia masih jarangjadi akan menjadi limbahso saya tidak akan beli sampai satu saat baterai jelas lebih kecil murah isi ulang daya gampang dan cepat,Negatif,0.98,ok,,,,,2025-01-25 04:16:29+00:00,@maruli57,"gue sih sepertinya nga bakal beli mobil listrik jika batteray masih model sekarang. Satu mobil harganya bro,, lalu kalau batteray rusak memang sudah ada recycle plant di Indonesia? nga ada ,,bahkan disunia masih jarang,,jadi akan menjadi limbah...so saya tidak akan beli sampai satu saat batteray jelas lebih kecil, murah, recharge gampang dan cepat..",0,gue sih sepertinya nga bakal beli mobil listrik jika baterai masih model sekarang satu mobil harganya bro lalu kalau baterai rusak memang sudah ada recycle plant di indonesia nga ada bahkan disunia masih jarangjadi akan menjadi limbahso saya tidak akan beli sampai satu saat baterai jelas lebih kecil murah isi ulang daya gampang dan cepat,Negatif,0.98,ok
2025-01-24 18:39:04+00:00,@FrankieSelamet,Klw patokannya jarang keluar mending beli sepeda aja bang lebih berasa iritnya,0,klw patokannya jarang keluar mending beli sepeda aja bang lebih berasa iritnya,Negatif,0.92,ok,,,,,2025-01-24 18:39:04+00:00,@FrankieSelamet,Klw patokannya jarang keluar mending beli sepeda aja bang lebih berasa iritnya,0,klw patokannya jarang keluar mending beli sepeda aja bang lebih berasa iritnya,Negatif,0.92,ok
2025-01-20 22:42:48+00:00,@MohammadAliMuiz,"Sebenar nya, teknologi baterai yg bekerja mumpuni dengan lifetime yg singkat. Bayangin pake iPhone untuk lifetime agar warranty tetap tercover, di tahun 5 tahun ke atas, performa akan berat. EV yg ideal ya sejenis Hydrogen Fuel yg dg baterai kecil tapi lebih mengandalkan Hydrogen",1,sebenar nya teknologi baterai yg bekerja mumpuni dengan lifetime yg singkat bayangin pake iphone untuk lifetime agar garansi tetap tercover di tahun tahun ke atas performa akan berat electric vehicle yg ideal ya sejenis hydrogen fuel yg dg baterai kecil tapi lebih mengandalkan hydrogen,Negatif,0.88,ok,,,,,2025-01-20 22:42:48+00:00,@MohammadAliMuiz,"Sebenar nya, teknologi baterai yg bekerja mumpuni dengan lifetime yg singkat. Bayangin pake iPhone untuk lifetime agar warranty tetap tercover, di tahun 5 tahun ke atas, performa akan berat. EV yg ideal ya sejenis Hydrogen Fuel yg dg baterai kecil tapi lebih mengandalkan Hydrogen",1,sebenar nya teknologi baterai yg bekerja mumpuni dengan lifetime yg singkat bayangin pake iphone untuk lifetime agar garansi tetap tercover di tahun tahun ke atas performa akan berat electric vehicle yg ideal ya sejenis hydrogen fuel yg dg baterai kecil tapi lebih mengandalkan hydrogen,Negatif,0.88,ok
2025-01-19 15:36:33+00:00,@RAWATINAP92,Udah merek china 200jt jelek lagi disen nya mending beli brio😅,0,udah merek china jt jelek lagi disen nya mending beli brio,Negatif,0.98,ok,,,,,2025-01-19 15:36:33+00:00,@RAWATINAP92,Udah merek china 200jt jelek lagi disen nya mending beli brio😅,0,udah merek china jt jelek lagi disen nya mending beli brio,Negatif,0.98,ok
2025-01-18 01:44:36+00:00,@wiwinkwintadis.2586,"Dengan daya dan jarak yang sama, EV lebih mahal",0,dengan daya dan jarak yang sama electric vehicle lebih mahal,Negatif,0.95,ok,,,,,2025-01-18 01:44:36+00:00,@wiwinkwintadis.2586,"Dengan daya dan jarak yang sama, EV lebih mahal",0,dengan daya dan jarak yang sama electric vehicle lebih mahal,Negatif,0.95,ok
2025-01-17 03:19:31+00:00,@bapaqghaaziy6780,Batrei mahal nikel nya murah...😊,0,baterai mahal nikel nya murah,Negatif,0.93,ok,,,,,2025-01-17 03:19:31+00:00,@bapaqghaaziy6780,Batrei mahal nikel nya murah...😊,0,baterai mahal nikel nya murah,Negatif,0.93,ok
2025-01-17 07:02:31+00:00,@Bikinasikajadeh,"Sok tau, batre listrik jaman sekarang pake LFP, lithium fore phosphate, gak ada nikel sama sekali, budayanan bacaaaa",0,sok tau baterai listrik jaman sekarang pake lfp lithium fore phosphate gak ada nikel sama sekali budayanan bacaa,Negatif,0.92,ok,,,,,2025-01-17 07:02:31+00:00,@Bikinasikajadeh,"Sok tau, batre listrik jaman sekarang pake LFP, lithium fore phosphate, gak ada nikel sama sekali, budayanan bacaaaa",0,sok tau baterai listrik jaman sekarang pake lfp lithium fore phosphate gak ada nikel sama sekali budayanan bacaa,Negatif,0.92,ok
2025-01-16 10:18:11+00:00,@sedyabasuki1160,"Penjelasannya tidak efektif ; muter-muter dan berulang-ulang,",0,penjelasannya tidak efektif mutermuter dan berulangulang,Negatif,0.97,ok,,,,,2025-01-16 10:18:11+00:00,@sedyabasuki1160,"Penjelasannya tidak efektif ; muter-muter dan berulang-ulang,",0,penjelasannya tidak efektif mutermuter dan berulangulang,Negatif,0.97,ok
2025-01-12 10:04:22+00:00,@atrisna4503,Jangan beli mobil hanya untuk saingan gengsi sama tetangga 😂<br>Kalau sdh pakai mobil gak bisa tertib dan ikut aturan lalu lintas ... Soalnya sekarang banyak Orang Kaya Baru yang punya duit dikit dari jual tanah langsung beli mobil dan lampunya dibuat seterang terangnya  tanpa mikir orang lain dari depan tidak bisa lihat jalan karena silau (dibutakan) akibat lampunya ❤,0,jangan beli mobil hanya untuk saingan gengsi sama tetangga brkalau sdh pakai mobil gak bisa tertib dan ikut aturan lalu lintas soalnya sekarang banyak orang kaya baru yang punya duit dikit dari jual tanah langsung beli mobil dan lampunya dibuat seterang terangnya tanpa mikir orang lain dari depan tidak bisa lihat jalan karena silau dibutakan akibat lampunya,Negatif,0.97,ok,,,,,2025-01-12 10:04:22+00:00,@atrisna4503,Jangan beli mobil hanya untuk saingan gengsi sama tetangga 😂<br>Kalau sdh pakai mobil gak bisa tertib dan ikut aturan lalu lintas ... Soalnya sekarang banyak Orang Kaya Baru yang punya duit dikit dari jual tanah langsung beli mobil dan lampunya dibuat seterang terangnya  tanpa mikir orang lain dari depan tidak bisa lihat jalan karena silau (dibutakan) akibat lampunya ❤,0,jangan beli mobil hanya untuk saingan gengsi sama tetangga brkalau sdh pakai mobil gak bisa tertib dan ikut aturan lalu lintas soalnya sekarang banyak orang kaya baru yang punya duit dikit dari jual tanah langsung beli mobil dan lampunya dibuat seterang terangnya tanpa mikir orang lain dari depan tidak bisa lihat jalan karena silau dibutakan akibat lampunya,Negatif,0.97,ok
2025-01-10 06:19:50+00:00,@lamtsianturi2745,"Haahha wuling cina punya,ogah",0,haahha wuling cina punyaogah,Negatif,0.98,ok,,,,,2025-01-10 06:19:50+00:00,@lamtsianturi2745,"Haahha wuling cina punya,ogah",0,haahha wuling cina punyaogah,Negatif,0.98,ok
2025-01-12 08:18:14+00:00,@andis1853,Dulu saya pikir juga gitu tapi ada penjelasan lain klo batere bekas mobil listrik juga lebih berbahaya dari polusi asap mobil konvensional. Entahlah bekas-bekas part yg.lain.,0,dulu saya pikir juga gitu tapi ada penjelasan lain klo baterai bekas mobil listrik juga lebih berbahaya dari polusi asap mobil konvensional entahlah bekasbekas part yglain,Negatif,0.74,"sudah_review
negatif",,,,,2025-01-12 08:18:14+00:00,@andis1853,Dulu saya pikir juga gitu tapi ada penjelasan lain klo batere bekas mobil listrik juga lebih berbahaya dari polusi asap mobil konvensional. Entahlah bekas-bekas part yg.lain.,0,dulu saya pikir juga gitu tapi ada penjelasan lain klo baterai bekas mobil listrik juga lebih berbahaya dari polusi asap mobil konvensional entahlah bekasbekas part yglain,Negatif,0.74,"sudah_review
negatif"
2024-12-30 08:52:59+00:00,@Bambang-g7o,Kalau saya pribadi.masih mobil konvensional.acuan nya kalau mau di jual lagi masih banyak pembeli nya.kalau 300 juta kita pakai setahun.dijual lagi masih tinggi.mobil listrik.menangisssss,0,kalau saya pribadimasih mobil konvensionalacuan nya kalau mau di jual lagi masih banyak pembeli nyakalau juta kita pakai setahundijual lagi masih tinggimobil listrikmenangiss,Negatif,0.96,ok,,,,,2024-12-30 08:52:59+00:00,@Bambang-g7o,Kalau saya pribadi.masih mobil konvensional.acuan nya kalau mau di jual lagi masih banyak pembeli nya.kalau 300 juta kita pakai setahun.dijual lagi masih tinggi.mobil listrik.menangisssss,0,kalau saya pribadimasih mobil konvensionalacuan nya kalau mau di jual lagi masih banyak pembeli nyakalau juta kita pakai setahundijual lagi masih tinggimobil listrikmenangiss,Negatif,0.96,ok
2024-12-21 13:19:40+00:00,@hadiantositorus867,"Yng jadi masalah bukan irit nya, tapi usia batre dan harga batre.😅",0,yng jadi masalah bukan hemat nya tapi usia baterai dan harga baterai,Negatif,0.93,ok,,,,,2024-12-21 13:19:40+00:00,@hadiantositorus867,"Yng jadi masalah bukan irit nya, tapi usia batre dan harga batre.😅",0,yng jadi masalah bukan hemat nya tapi usia baterai dan harga baterai,Negatif,0.93,ok
2024-12-19 07:49:38+00:00,@suhendrobaskito8268,Betul sekali saran Bpk ini n jangan terkecoh promosi. Mobil atau Motor listrik utk jalan banyak tanjakan n turunan sgt tdk cocok Baterenya  cepat melemah. Dlm 5 thn batere mulai lemah. Harga batere hampir sama ďgn beli mobil baru. Pikirkan secara cermat,4,betul sekali saran bpk ini n jangan terkecoh promosi mobil atau motor listrik utk jalan banyak tanjakan n turunan sgt tdk cocok baterenya cepat melemah dlm thn baterai mulai lemah harga baterai hampir sama gn beli mobil baru pikirkan secara cermat,Negatif,0.98,ok,,,,,2024-12-19 07:49:38+00:00,@suhendrobaskito8268,Betul sekali saran Bpk ini n jangan terkecoh promosi. Mobil atau Motor listrik utk jalan banyak tanjakan n turunan sgt tdk cocok Baterenya  cepat melemah. Dlm 5 thn batere mulai lemah. Harga batere hampir sama ďgn beli mobil baru. Pikirkan secara cermat,4,betul sekali saran bpk ini n jangan terkecoh promosi mobil atau motor listrik utk jalan banyak tanjakan n turunan sgt tdk cocok baterenya cepat melemah dlm thn baterai mulai lemah harga baterai hampir sama gn beli mobil baru pikirkan secara cermat,Negatif,0.98,ok
2024-12-16 07:22:10+00:00,@TonyGunadi-ts6tm,Krn kebanyakan masih kerè ya gak lantas mikir utk beli.Beli berarti bunuh diri😮,0,krn kebanyakan masih ker ya gak lantas mikir utk belibeli berarti bunuh diri,Negatif,0.84,ok,,,,,2024-12-16 07:22:10+00:00,@TonyGunadi-ts6tm,Krn kebanyakan masih kerè ya gak lantas mikir utk beli.Beli berarti bunuh diri😮,0,krn kebanyakan masih ker ya gak lantas mikir utk belibeli berarti bunuh diri,Negatif,0.84,ok
